date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
31-10-20,43.70165290452901,6.309573449849602,-8.84069291648601e-34,2917238238396.1235,8369.898801320907,22649154.633848853,872533275755.3552,10850929240987476e4,3.435326257297518,1.1787286286564342,1.4902102295809796,2.154660024244331,103.27148686839945,31-10-20,-0.15475548498290237
01-11-20,1.000000011,6.809483132474664,-8.84069291648601e-34,2401872213290.3813,8070.637226098961,18561701.454481833,709965192128.5317,110243670407075e6,3.6831559478025637,1.1663125319726537,1.5219390414231504,2.230080374293986,102.40605450855921,01-11-20,-0.1553530142892001
02-11-20,2.1435469368620965,6.809483132474664,-8.84069291648601e-34,3694759622584.066,9829.219651735728,17780669.788743313,966999419373.6807,11090046724075212e4,1.4258559868092107,0.8023657350904538,1.0205049944189433,1.8667654525816575,104.54664030952884,02-11-20,-0.15392824399824678
03-11-20,3.3483695343790734,6.809483132474664,-8.84069291648601e-34,3957458253487.8066,9935.3460385386,21635771.443924144,1129952576148.4124,11090046724075212e4,2.7307032298285594,0.5770799731831338,1.263388585149162,1.2161590313761501,103.70631610470984,03-11-20,-0.15431692279036796
04-11-20,4.594793432623831,6.809483132474664,-8.84069291648601e-34,1266543463555.2605,7740.2301831948225,8662683.650297021,387659509105.66705,1107907571371052e5,2.8165999345807413,1.2599001450942053,1.4274581735697036,0.5157245640160029,98.64076236531224,04-11-20,-0.15748791343727372
05-11-20,5.8730947283609165,6.809483132474664,-8.84069291648601e-34,1007147092777.235,9411.860019609905,5067398.754231382,395196625224.7193,11255789421412175e4,2.874728966373313,0.9721033037948273,1.3493696899955674,0.0039810717055349205,95.24704719837776,05-11-20,-0.15978192889335668
06-11-20,7.177387206266454,6.809483132474664,-8.84069291648601e-34,479466892689.83295,6990.8901900537185,2975058.171581236,161646740625.44513,11514260812488876e4,3.0331499146843335,1.1578606166118217,1.424837373886812,0.0039810717055349205,86.29020801927643,06-11-20,-0.1658264722074624
07-11-20,8.503698321636447,6.809483132474664,-8.84069291648601e-34,540209419543.59924,7619.500818481825,2223555.2811388397,160706003345.79837,11502912800969425e4,3.080848783987439,1.2085019499004939,1.4480315444619585,0.0039810717055349205,93.78699270160016,07-11-20,-0.16100775969652945
08-11-20,9.849155320301948,6.809483132474664,-8.84069291648601e-34,1007147092777.235,8578.62413622527,4064907.8737900383,289361239822.9305,11502912800969425e4,2.821089563144712,1.0793863312506358,1.3684366013670808,0.0039810717055349205,96.03124491544406,08-11-20,-0.15912775003005405
09-11-20,11.211578470242733,6.809483132474664,-8.84069291648601e-34,1583510880603.006,9173.644062153548,6313895.17436286,431108040333.57294,11367519601797715e4,2.301638584844247,0.9721033037948273,1.249297264525394,0.0039810717055349205,96.82458365523706,09-11-20,-0.15846397311984473
10-11-20,12.589254131789893,6.809483132474664,-8.84069291648601e-34,1348657059238.8276,8692.35845663567,5710928.163574248,365802307589.5077,11322708307825487e4,2.712472427055042,1.1405110839717745,1.3698778208245201,0.0039810717055349205,97.948966303938093,10-11-20,-0.15822439093919474
11-11-20,13.980797781292393,6.809483132474664,-8.84069291648601e-34,1229459078706.479,9292.271410820093,5427475.013927935,402160266325.29376,11423758144831316e4,2.8524317828495915,1.172558926341764,1.4020921278400988,0.0039810717055349205,96.52978814858137,11-11-20,-0.1585020014355082
12-11-20,15.385066261944818,6.809483132474664,-8.84069291648601e-34,1414598472090.6772,9497.870749494195,5214996.49212602,409231778099.4211,11468929135093411e4,2.919102759975009,0.7921863453357306,1.3226657735174137,0.0039810717055349205,97.52435593230032,12-11-20,-0.15788453601338961
13-11-20,16.801098884367192,6.809483132474664,-8.84069291648601e-34,1521633447242.3374,9343.405780173402,7452903.697618285,495404739062.0543,11345094042619909e4,3.2178527394056684,1.188847096428014,1.4617896150841985,0.0039810717055349205,91.25239722883997,13-11-20,-0.16217194689354134
14-11-20,18.228076374766676,6.809483132474664,-8.84069291648601e-34,1136650497284.5374,8570.536323079079,7100758.090549983,409231778099.4211,11300362334537979e4,3.2643709257334184,1.3501147180796031,1.5236258175462962,0.0039810717055349205,96.16652224142246,14-11-20,-0.15905964690836483
15-11-20,19.66529136001754,6.809483132474664,-8.84069291648601e-34,991916423565.4246,8369.898801320907,5023786.662727764,314422492213.38385,11311530354919743e4,3.2685857370845044,1.026190407228709,1.425493628261941,0.0039810717055349205,95.81231653608006,15-11-20,-0.15936258263308115
16-11-20,21.11212658688098,6.809483132474664,-8.84069291648601e-34,1215802585077.7158,8538.233085300437,6313895.17436286,376922501514.7967,11233562356254977e4,2.8300596490799674,0.6968453089044012,1.293819229057398,0.0039810717055349205,95.76011695904512,16-11-20,-0.15939536317326777
17-11-20,22.568038487707767,6.809483132474664,-8.84069291648601e-34,1145213529431.0283,7808.666350644571,6892289.7847270565,338351361135.79156,11134028609306978e4,3.0418462343548747,1.2292944576363671,1.4492949143633105,0.0039810717055349205,95.32575727477858,17-11-20,-0.15967895727180823
18-11-20,24.03254454041229,6.809483132474664,-8.84069291648601e-34,1050105777471.0321,7514.841057387027,4866472.821251528,251795694997.5683,11200295821881478e4,2.393897061472847,0.9422022940313858,1.2581474409043423,0.0039810717055349205,93.81897462672464,18-11-20,-0.1603639972015367
19-11-20,25.505213383046275,6.809483132474664,-8.84069291648601e-34,925874762506.2778,7433.246790809485,5009317.162132069,251331525039.9177,11189226696104115e4,2.8255761316386,0.6751637770428884,1.29052005441794,0.0039810717055349205,94.07443861118705,19-11-20,-0.16086181837608315
20-11-20,26.985656968313492,6.809483132474664,-8.84069291648601e-34,1010986997389.3489,8187.947545638822,5427475.013927935,316689465900.9793,11134028609306978e4,2.958793361568182,1.0345831668673808,1.3784517471249988,1.2421103103779685,88.75246475456329,20-11-20,-0.16390324476152873
21-11-20,28.47352425548561,6.809483132474664,-8.84069291648601e-34,1026476707647.2045,7619.500818481825,7353695.300529322,337749172290.72144,11101027511071025e4,2.776054062773913,0.5876715738917992,1.2728676787651372,1.863261972452155,93.27915093958565,21-11-20,-0.16073390591321757
22-11-20,29.968496079166727,6.809483132474664,-8.84069291648601e-34,398835959328.76074,5968.212726544937,3353031.5164676076,129374859839.20729,11446323585759707e4,3.598666765973682,1.319532716994089,1.5570172263956588,1.1293469377155496,92.56889326339599,22-11-20,-0.1619040541860134
23-11-20,31.47028093155266,6.809483132474664,-8.84069291648601e-34,110732279323.51488,5203.133799439638,726120.2960445953,39774253858.51639,11582560728372973e4,3.3147962271041593,1.3862033218281442,1.5440802556700841,0.5422293427258392,91.68969407741527,23-11-20,-0.16234714600252487
24-11-20,32.97861146271464,6.809483132474664,-8.84069291648601e-34,193675459636.3691,6000.457129999763,817966.8695854825,56753049537.399216,11468929135093411e4,3.0765256517572293,1.0588528555470396,1.4034540445350172,0.0039810717055349205,90.87904048794749,24-11-20,-0.1627343937098563
25-11-20,34.493241551707555,6.809483132474664,-8.84069291648601e-34,282471334627.54065,6538.1749390835375,1274989.7622650266,86286097273.10078,11457621342918196e4,2.6158809051681104,1.0428200034359332,1.3242258293276958,0.0039810717055349205,91.23595782371116,25-11-20,-0.16222657477935656
26-11-20,36.01394383618912,6.809483132474664,-8.84069291648601e-34,295138742912.38934,6362.403921947931,2157077.1718539353,111001404028.81076,1149157485618858e5,2.707906523095916,1.0640732720471144,1.3456300731004207,0.0039810717055349205,91.86402995737777,26-11-20,-0.16213195649646453
27-11-20,37.54050761382401,6.809483132474664,-8.84069291648601e-34,361675642474.93524,6504.13842536444,2564533.0469157803,128601760582.92026,1157115214940256e5,3.6991547896871007,1.2546248396250905,1.5495013074920607,0.0039810717055349205,85.05292469991846,27-11-20,-0.16644464859496388
28-11-20,39.0727370477694,6.809483132474664,-8.84069291648601e-34,340589964056.4344,6765.630202164077,2881571.4419319616,148907900455.575,11593979429806367e4,3.8142755893922033,1.4027734718437648,1.6138162197278965,0.0039810717055349205,92.48243076395646,28-11-20,-0.1616637755467245
29-11-20,40.61044962285464,6.809483132474664,-8.84069291648601e-34,238615492994.33344,6551.820876396834,1582247.8057446145,97959065398.37724,11593979429806367e4,3.6991547896871007,1.2970988899436302,1.5628637505620226,0.0039810717055349205,91.82047701907238,29-11-20,-0.16166734609635686
30-11-20,42.153474809965864,6.809483132474664,-8.84069291648601e-34,246208358217.50348,6793.533935827597,1104145.9864388313,86105425000.64812,11514260812488876e4,3.3482310646764963,0.7104687783770051,1.3862033218281442,0.0039810717055349205,91.95651146063557,30-11-20,-0.1615995864419128
01-12-20,1.000000011,7.300372107585397,-8.84069291648601e-34,347991980564.9936,6814.509211590248,1675167.2281884255,109430920029.19487,11525618898691079e4,2.5035815221280284,0.6897939863661877,1.2311444151916335,0.0039810717055349205,91.84770002569472,01-12-20,-0.16197980808793924
02-12-20,2.1435469368620965,7.300372107585397,-8.84069291648601e-34,410798029701.4462,6544.995668542049,2649608.7435206366,132772475117.25575,11322708307825487e4,2.4179220436117346,0.9352484513298028,1.2607743678189969,0.0039810717055349205,91.80958555624788,02-12-20,-0.16189685060634545
03-12-20,3.3483695343790734,7.300372107585397,-8.84069291648601e-34,441182709262.82965,6476.989702018894,2946757.5468274136,138976579073.19296,11266917790103713e4,1.8563965705375092,0.9490384047194659,1.1578606166118217,0.0039810717055349205,92.17374897447755,03-12-20,-0.16212469186893752
04-12-20,4.594793432623831,7.300372107585397,-8.84069291648601e-34,333327840517.0593,6202.821632353619,2385151.9789901963,112363301393.99402,11222463644156918e4,2.0198255150656954,0.776319579665447,1.1470890311442075,0.0039810717055349205,86.89649014781898,04-12-20,-0.1660477642386065
05-12-20,5.8730947283609165,7.300372107585397,-8.84069291648601e-34,305632552588.54205,5789.659852491795,2522834.2158929342,102077909384.74748,11311530354919743e4,1.8402572269199329,0.9490384047194659,1.1546537192631974,0.0039810717055349205,92.45539465066385,05-12-20,-0.16151423825655928
06-12-20,7.177387206266454,7.300372107585397,-8.84069291648601e-34,363225100075.56647,5961.776968409577,2408995.0605585435,104836267154.59181,11502912800969425e4,1.9097669785259996,0.8828017443761307,1.149262240786969,0.0039810717055349205,91.61877536842545,06-12-20,-0.1618788500665846
07-12-20,8.503698321636447,7.300372107585397,-8.84069291648601e-34,279996491956.53625,6137.080778914296,2070957.022524656,101034151581.1963,11639755619905012e4,2.821089563144712,0.6076116429448749,1.2830240805032893,0.0039810717055349205,91.73330910857844,07-12-20,-0.16189685060634545
08-12-20,9.849155320301948,7.300372107585397,-8.84069291648601e-34,208372459272.70306,5442.730682457464,1920319.1914642612,76667323130.50804,11616847231998167e4,2.7443421622723814,0.9456347632469909,1.3211014123959368,0.0039810717055349205,91.90212184715868,08-12-20,-0.16208114507461432
09-12-20,11.211578470242733,7.300372107585397,-8.84069291648601e-34,275104390875.81604,5467.064763865693,2623849.192682797,93987340988.8177,1143503585570118e5,1.7914697800418615,0.6434552615560823,1.0730677893206189,0.0039810717055349205,91.09884741318082,09-12-20,-0.16253823396218225
10-12-20,12.589254131789893,7.300372107585397,-8.84069291648601e-34,257426751453.4581,5400.310360884553,2401025.9799071667,86830119533.25238,11345094042619909e4,1.328201246141607,0.7653060739792353,0.9862817857845135,0.0039810717055349205,91.48223871336994,10-12-20,-0.16228496643482548
11-12-20,13.980797781292393,7.300372107585397,-8.84069291648601e-34,197260810301.7131,5074.238467092788,2142525.5686600925,71913725607.77829,11423758144831316e4,1.4913558707790178,0.8536023571809244,1.050907770589548,0.30924954109840697,86.68333173113503,11-12-20,-0.1662623893812702
12-12-20,15.385066261944818,7.300372107585397,-8.84069291648601e-34,137624599830.2028,4524.533665571478,1835570.2811439035,52639763626.630264,11322708307825487e4,2.217727678680368,0.30924954109840697,1.1449061719106555,0.0039810717055349205,91.07140056027468,12-12-20,-0.16280506211308307
13-12-20,16.801098884367192,7.300372107585397,-8.84069291648601e-34,236484579151.75027,5473.158966759095,2035907.3102992082,80327099515.25325,11156078366726963e4,1.7476203110344528,0.6751637770428884,1.0679497206477722,0.0039810717055349205,90.71934744038893,13-12-20,-0.16296942522089963
14-12-20,18.228076374766676,7.300372107585397,-8.84069291648601e-34,230192677883.3575,5540.477652214871,1803794.0729901013,76342019014.00627,11322708307825487e4,2.1172297951242354,0.7037339650663512,1.1546537192631974,0.0039810717055349205,91.62968951169704,14-12-20,-0.16231055248004075
15-12-20,19.66529136001754,7.300372107585397,-8.84069291648601e-34,123233143001.9841,5179.5467604078885,1246675.5997128487,53702164322.257195,1157115214940256e5,3.1153408665072697,1.0588528555470396,1.4095448360052196,0.0039810717055349205,91.72240729510975,15-12-20,-0.1625345464483629
16-12-20,21.11212658688098,7.300372107585397,-8.84069291648601e-34,152764495044.59045,5226.788354790356,1835570.2811439035,69039218878.7106,11628296348738311e4,3.0331499146843335,1.3589811701266472,1.49609658815234,0.0039810717055349205,85.22323626810942,16-12-20,-0.16708561690410706
17-12-20,22.568038487707767,7.300372107585397,-8.84069291648601e-34,135019608555.16687,5250.510505904381,1232711.0775297126,54783409097.62108,11525618898691079e4,2.954394602417632,1.2720127354154835,1.4518139733370166,0.0039810717055349205,89.72179222468753,17-12-20,-0.1635488227315491
18-12-20,24.03254454041229,7.300372107585397,-8.84069291648601e-34,66596535722.07071,4327.219723547668,788508.7371032095,28855795634.547783,11616847231998167e4,3.1880997516608023,1.1948229975894997,1.4593105989909694,0.0039810717055349205,86.06973916545815,18-12-20,-0.1661906626982326
19-12-20,25.505213383046275,7.300372107585397,-8.84069291648601e-34,11442745662.142727,3182.521372995845,147011.58915591502,6156004198.547088,11754908588794705e4,3.3981169788492367,1.3084279894736182,1.5264274666126618,0.0039810717055349205,89.82761268123517,19-12-20,-0.16333532174528329
20-12-20,26.985656968313492,7.300372107585397,-8.84069291648601e-34,11370505307.327188,3564.400069846787,60743.23721593308,5172978337.11878,11708724938510754e4,3.6991547896871007,1.2384801518096098,1.5446243610604289,0.0039810717055349205,90.63663718392249,20-12-20,-0.162730679415152
21-12-20,28.47352425548561,7.300372107585397,-8.84069291648601e-34,42151431874.8018,4617.055513647021,194295.31570977965,15655415892.030294,1149157485618858e5,3.281216225460472,0.8122524012297495,1.387601880266501,0.0039810717055349205,92.07605551939115,21-12-20,-0.16236546133985955
22-12-20,29.968496079166727,7.300372107585397,-8.84069291648601e-34,72698306940.70918,4805.652309037905,452350.98362236423,26149743920.499935,11401232749039529e4,2.564672162190711,0.6170338719755167,1.2348249941647749,0.0039810717055349205,92.19002115202058,22-12-20,-0.16237279094720883
23-12-20,31.47028093155266,7.300372107585397,-8.84069291648601e-34,81327683930.8721,4856.37284268195,547977.1692854752,29622517772.73968,11311530354919743e4,2.384258118134679,1.026190407228709,1.2796594873588358,1.7236556669339163,91.90756225692203,23-12-20,-0.16204490962608356
24-12-20,32.97861146271464,7.300372107585397,-8.84069291648601e-34,95500343079.81813,5126.722367358199,645561.0275295228,36178327307.37369,11278056059967796e4,3.024442896207268,1.2007299615155596,1.4371875372152665,0.0039810717055349205,91.56964562566571,24-12-20,-0.16245354790266506
25-12-20,34.493241551707555,7.300372107585397,-8.84069291648601e-34,68342192018.11887,4896.05421915762,536082.1547326504,29763833473.01034,113338962011066e6,3.080848783987439,1.270298814898723,1.4691684082641057,0.0039810717055349205,85.83122974774392,25-12-20,-0.16649998684488107
